x,y,class
0.8936650259939718,2.8711247034316925,1.0
0.8037933759193292,1.673976467832159,1.0
2.812525822394198,3.201213922163945,1.0
3.3562400285708227,1.5919246269784486,1.0
1.927989878419666,-0.03812453517785386,1.0
3.003532897892024,0.9919136890825959,1.0
2.361636025047634,0.12920807897414432,1.0
1.3548802453948756,1.6484865159586914,1.0
2.361395605508414,2.018418379189552,1.0
3.538036566465969,3.676437312275283,1.0
1.9641739608900484,2.3269273737641627,1.0
3.564643655814006,1.7808994711911357,1.0
-0.6197451040897444,2.8294055811834893,1.0
2.821902504375224,-0.21113530900788513,1.0
2.087047068238171,2.235614558108566,1.0
1.700992649534132,2.7708651938869666,1.0
2.0917607765355024,0.5214137542201585,1.0
0.0124310853991072,3.143754043206929,1.0
1.780328112162488,2.3384964074944143,1.0
2.3571125715117462,1.5847120860991988,1.0
3.4778940447415163,2.632781866106285,1.0
1.4817297817263526,4.270692857804396,1.0
1.1915063971068123,2.181866255058495,1.0
1.4982429564154636,2.248220586300336,1.0
2.915402117702074,1.540639100459756,1.0
2.3287511096596845,1.1501556305352083,1.0
1.4702397962329612,2.8303358165442454,1.0
2.513267433113356,1.1439161740911328,1.0
2.0970775493480405,2.0715662372193924,1.0
2.9686449905328893,1.5223425532348833,1.0
1.2979469061226476,2.478979825746392,1.0
1.6723378534022317,2.3336621052869484,1.0
1.6078918468678425,3.037539944257899,1.0
0.5364850518678814,1.4899836011452527,1.0
2.296120277064576,1.7301250647066286,1.0
2.261055272179889,1.0212362842176925,1.0
2.005113456642461,1.5557067399238886,1.0
1.7654128666248525,2.377300493044852,1.0
0.5846292579495858,2.756988616645352,1.0
1.579354677234641,1.0778346758223747,1.0
1.6572854834732305,2.86960592010566,1.0
1.197722730778381,3.355637858804951,1.0
1.8387142883339909,2.413434903223701,1.0
2.4040508568145382,3.8767958125580657,1.0
3.8861859012105304,1.226210800896427,1.0
2.174577812831839,0.755345296688583,1.0
2.257550390722764,0.2212797510957214,1.0
1.9255540842338328,3.4960443114891833,1.0
0.08122878470095851,2.6543656563540576,1.0
1.973486124550783,1.944415329089545,1.0
2.0602302099410266,2.2799686263198202,1.0
4.463242112485286,0.8745109527016235,1.0
1.8076390352188776,4.445751979616826,1.0
2.3015473423336124,2.1292211819752276,1.0
1.9652882302947567,2.109394794604893,1.0
0.831321962380468,2.7257666238986924,1.0
3.1428228145150205,2.481009231736713,1.0
2.7519330326867744,2.2238840242791316,1.0
2.791031947043047,1.2095255445546882,1.0
1.090612545205261,2.4714683571359957,1.0
3.402794310936099,3.882024496475034,1.0
0.5981489372077191,3.3454200461549775,1.0
2.5868570938002704,3.5931866266393975,1.0
4.190455625809978,1.4887843235688147,1.0
1.0094636748693118,1.010395179741419,1.0
1.433702270397228,1.8742130799003518,1.0
2.099651365087641,2.0557249122886945,1.0
1.4965243458838007,3.0941915184709483,1.0
0.4493365689338673,0.30753537028518063,1.0
2.0685629748060275,3.529550319460614,1.0
0.9376962862738951,1.8419921014210106,1.0
2.4735924306351817,1.5731189300525799,1.0
1.0805757657661967,0.9878956247398323,1.0
3.54993440501754,0.3451433281342302,1.0
1.2167467076637628,2.8231705839619146,1.0
1.6779384837943243,2.073317967188404,1.0
2.81351721736967,0.7100391002589461,1.0
0.7691356835660448,0.7049212279363839,1.0
2.2274599346041293,1.6642153007098717,1.0
3.3071427542824283,3.669021525289393,1.0
0.39251676543877245,1.7404086486363952,1.0
2.184633858532304,0.4968570468818938,1.0
2.2598827942484236,1.7542569359140558,1.0
2.78182287177731,1.7272764302523298,1.0
0.763049289121918,-0.6968866429415717,1.0
0.6795433869157237,1.9457051334821878,1.0
2.5219415656168978,1.769065469791322,1.0
2.2969846732331862,2.6962063648134182,1.0
2.2504928503458768,3.848956094945345,1.0
2.346448209496976,3.1265650295477574,1.0
1.3199752784215093,1.7311113094451696,1.0
2.2322536971610036,0.8934740912583299,1.0
2.293072473298681,4.57335980324986,1.0
1.285648581973632,2.0592184340144883,1.0
3.865774511144757,2.0139292919129463,1.0
2.4738329209117875,1.9758749128899966,1.0
0.8086965027973514,2.1980847607678555,1.0
2.6565536086338297,1.8556395880760572,1.0
1.0253183297726784,1.4263379931197637,1.0
2.787084603742452,1.4531410587596079,1.0
3.158595579007404,1.9672467297840015,1.0
1.1793176816482895,1.456575228866235,1.0
2.9633761292443217,1.2871542173228356,1.0
2.4127809269364984,2.106430227691897,1.0
2.82206015999449,1.7450227825791447,1.0
3.896792982653947,3.5039929885826884,1.0
1.7546118839971294,-0.650969808393012,1.0
1.2462638356425104,3.0915068519224618,1.0
1.1104855703744767,3.2460851924976293,1.0
1.1841897150345617,-0.07339023240814946,1.0
1.9228982905858958,1.6573124059196513,1.0
2.3411519748166434,1.6285591340042085,1.0
2.276690799330019,0.5924883052821788,1.0
2.8271832490360236,1.2221833124091246,1.0
2.013001891877907,0.8894241545341712,1.0
3.453534077157317,3.7522704434236225,1.0
1.735343166762044,2.935678393147461,1.0
4.720169166589619,3.2715550949941585,1.0
2.625667347765006,2.721672064043235,1.0
1.1428424435837174,0.870948228782771,1.0
0.9291075019388877,1.4754797337202263,1.0
2.482472415243185,2.489374561227918,1.0
1.7765372146741492,0.7778721911080546,1.0
2.714000494092092,2.712998430172388,1.0
2.473237624573545,1.7596746018418652,1.0
1.9271710873431271,1.6251791924504029,1.0
1.153206281931595,2.7109599682034915,1.0
0.48515277531413536,2.44426331148604,1.0
1.553485047932979,1.63903383418092,1.0
2.8563987943234723,3.159329803364248,1.0
2.2140937441302038,0.9189366724001027,1.0
0.754261221288012,2.6159356069442636,1.0
2.173180925851182,2.593101257968384,1.0
2.385317379728837,1.6904535606860098,1.0
1.1161425637988671,2.326133022242118,1.0
2.153725105945528,0.7488864236146968,1.0
2.058208718446,2.924027019206901,1.0
0.8570297021693769,1.815097863557011,1.0
2.3577873603482833,1.4772769794809606,1.0
2.5607845263682343,3.0490092258368895,1.0
3.083051243175277,1.2956563094572409,1.0
3.0538020520349027,0.5915387036364403,1.0
0.622330632042909,0.44337082647609627,1.0
1.062174960084877,2.60600995134564,1.0
2.5150352672086598,0.7195706475037169,1.0
2.513785950912209,3.754794181984365,1.0
2.5150476863060476,-0.08192940788372205,1.0
5.852731490654721,3.696456368290038,1.0
2.570890510693167,2.2110174672026184,1.0
3.135565640180599,1.9032868881296077,1.0
2.9540017634932023,1.4550809131910505,1.0
2.651391251305798,2.399136114352071,1.0
1.6847307553596544,1.9623652975751515,1.0
2.758969220493267,3.103301882016522,1.0
1.2271747854624282,2.1142276486620397,1.0
1.7631813932599911,2.150301761461878,1.0
1.5146364521708966,1.6363877877861441,1.0
2.0818741393863225,1.9430543762789325,1.0
4.314658566673509,2.3078017688920593,1.0
0.13273480740825172,0.28983160734337465,1.0
2.6862601903745134,0.651814577894287,1.0
0.3872841288103481,2.743264094022715,1.0
1.5280681342105664,2.170865438127942,1.0
3.0889505969673663,1.816016663647321,1.0
2.0642800190954627,2.0184339330653933,1.0
0.9222552220706939,2.347581705361671,1.0
1.2846962907400319,1.4602403196906386,1.0
2.679597748934676,1.2216952745976872,1.0
1.2696333682828633,2.1958452550976815,1.0
2.216458589581975,1.0216272223849678,1.0
2.045571839903814,2.408252755714472,1.0
1.3483996523941832,0.2974163957621596,1.0
4.143944089325325,3.0291556373256436,1.0
2.633919022318011,2.4725974824130432,1.0
-0.025142586657607158,2.2560297343138758,1.0
2.1864543147694278,2.982690983945514,1.0
1.338213535231612,3.6654744444625766,1.0
2.852433334796224,3.0143700650181304,1.0
1.2074792615672993,0.1591257686683547,1.0
1.885263558533101,0.7204230332642985,1.0
2.5049872789804573,1.3751814223043213,1.0
2.8657551941701214,2.026091050210834,1.0
0.7997035929442238,2.517659020469123,1.0
1.6654987641590515,1.2742561868465345,1.0
1.525054688839044,2.1867667644770785,1.0
1.346670767426288,1.2446170676466775,1.0
3.765454240281097,1.3884821970080519,1.0
2.4049817109609557,0.5933389031517777,1.0
0.7391160456649548,1.0767667538890957,1.0
2.917861947054776,0.6483153943836664,1.0
4.122156197012633,1.0241267470226671,1.0
3.032465260551147,3.0536417966078395,1.0
0.4806300340459866,1.0506011111680569,1.0
1.5157659271337487,4.63238206483739,1.0
3.2669111491866225,2.4933179008808892,1.0
1.2923305343812193,2.1848361236948737,1.0
2.443819428146228,1.1416422198187868,1.0
2.7746340534293368,2.7003098794089913,1.0
1.0730695284219172,1.424362173762226,1.0
1.9404746439382,2.1220098146453616,1.0
-1.2412673400690726,4.560084538268795,1.0
0.9756123586657102,1.9039401002753502,1.0
1.7474318486068396,3.149273326285676,1.0
0.7522168180351505,1.2968235748741126,1.0
3.6324113039316352,1.9650115095030383,1.0
0.5698586220393673,3.77080063563551,1.0
1.5599555133030163,1.3730329422122325,1.0
2.1307405772860912,3.8124485579969285,1.0
3.4412732890661157,2.7077519354554753,1.0
0.5641378488205606,1.4375332241057324,1.0
3.1631637521549596,2.632407739055521,1.0
2.010233061019587,2.9725544496267298,1.0
1.018491348952049,2.6218099622171964,1.0
2.462103474263271,0.4297752801095436,1.0
2.19905969557347,1.2728628241751314,1.0
1.3997831228412054,1.7524813644484953,1.0
2.0698020849900187,1.9255665708999536,1.0
1.61468640313824,2.620672097550678,1.0
2.113517345251248,2.177701000933254,1.0
2.6621306745210465,0.6646556412898987,1.0
3.586016816145352,2.3801978510059634,1.0
0.762184501173151,2.610585745283823,1.0
4.133033374656266,2.55979044793104,1.0
0.04791220047749811,3.0807807255546216,1.0
1.8482149049644168,2.833922154548904,1.0
2.588317206484576,2.4591800792284366,1.0
2.2809918677350325,1.929834288541353,1.0
1.377300480179406,0.33903906648400906,1.0
1.7918777496427247,2.429618219132586,1.0
1.506999065341167,2.2076876871631113,1.0
1.4106352430557882,2.2715788371953733,1.0
2.849602097021025,0.7232514241796903,1.0
2.3570154859650474,0.9189434595917376,1.0
1.3070904047393457,3.0531528533329038,1.0
2.8995998754332506,1.960444846143345,1.0
2.3072995208766094,2.6815006973726243,1.0
2.81286211883896,2.0283183761304593,1.0
2.629628841923612,2.0297561394957433,1.0
1.1710049890779275,2.9382838059759977,1.0
1.4398189598030302,1.483955271782626,1.0
2.7472936051232617,2.0961207769409835,1.0
2.610370265433465,1.5377247112949572,1.0
1.9790984060358519,1.5655037725676844,1.0
2.117327383308782,1.6908278765313607,1.0
3.277664895788425,2.222133771633713,1.0
1.4084286111641702,1.521251378336523,1.0
2.5470973811700377,3.255756125573521,1.0
1.797807347566106,1.1053926977804962,1.0
1.7823187967727796,1.813128355838641,1.0
3.09877685198719,1.560268941725825,1.0
2.8254163489880297,3.446977884353733,1.0
2.8135096360006386,2.1965547765115745,1.0
3.305478807154329,3.0318445394686346,1.0
2.021003841632759,0.514439626963028,1.0
2.681952971294964,2.267050265869259,1.0
1.689733243406544,2.889630795623437,1.0
2.324166352488442,2.082283989275424,1.0
1.8698569456323155,3.065480375065351,1.0
2.0969959649927183,1.4827115498996277,1.0
2.5951570254369134,3.40934744018558,1.0
1.1817793167665274,4.29889812361925,1.0
4.092387275685461,1.6371614395603409,1.0
0.993982618500298,1.5544974785992283,1.0
0.7858113872122678,3.4533844771177007,1.0
3.1581108735000676,3.5795721457307126,1.0
2.7916626939629356,1.4771399728467318,1.0
2.624119817052155,1.5798131829041424,1.0
2.62834550926428,1.7182153911394926,1.0
1.9877532271530853,0.655549488965723,1.0
1.1027456285141684,1.0813480535158018,1.0
2.0758045581937266,0.9958592332479321,1.0
1.3228382884878882,1.2322024348958716,1.0
2.9751197334177513,1.965315112613219,1.0
1.8529426184978615,2.23421473253652,1.0
1.1745028032074885,3.550500492814077,1.0
1.6786141583470067,1.001645959261209,1.0
2.4129314542756246,2.984322398476584,1.0
1.436275447196025,1.786011155774491,1.0
1.1777796044335687,1.9505362903475671,1.0
2.2436872114919124,2.6748194921666038,1.0
2.2449665711087228,0.8772779784377014,1.0
1.4930568246288702,2.3824097461840505,1.0
1.5289616943816773,2.166452208213056,1.0
2.2320499373576363,2.4924512640081486,1.0
0.5519156585026759,2.2891686439078183,1.0
0.5925362256234448,4.455300139910895,1.0
1.281555778747564,1.3622600157486842,1.0
1.7865528482881528,1.4690030449981824,1.0
2.3109075655980047,1.3768594735752355,1.0
3.475356216949552,1.4445228808397452,1.0
2.8576596232020193,1.3626128726934823,1.0
1.840061470036573,3.189016531107552,1.0
1.9809837920973112,3.4205042479898546,1.0
0.9974706353621912,1.4292537062505237,1.0
1.9814868640076102,1.1676444268957713,1.0
1.711341361079862,2.471415556386404,1.0
2.3227185603380893,1.4477769557190285,1.0
1.172769056447677,2.632931817755511,1.0
2.5193465142411724,2.2029230208512995,1.0
3.5327389130025777,0.48425588500276806,1.0
1.8912398515431423,3.5475052013300616,1.0
2.4017117220989412,3.7958776730955215,1.0
2.6901439917111123,1.387211309515614,1.0
1.5987795281141637,1.612298440064016,1.0
2.2240924818104166,2.285865390724905,1.0
2.012592400781795,2.334456789987025,1.0
2.0976760985488316,2.6585442726728306,1.0
1.2269902161445336,4.01020453876635,1.0
2.0245101742589426,1.8230527725059507,1.0
2.4979982912454495,1.2017027554615463,1.0
3.451143607795042,0.6206807719854728,1.0
2.959270826085207,1.269069960058081,1.0
4.153182457511557,1.966873027126203,1.0
1.2326524371119505,3.7945578635177877,1.0
2.872320636720678,1.4823887009638286,1.0
2.1833420057383517,2.2237879516388985,1.0
4.189802933217672,1.9835771039272478,1.0
1.1917017146448485,3.188393273448084,1.0
1.1602781578192238,4.526932425873621,1.0
1.4006073545559778,1.4691312270796795,1.0
-0.12389572430980689,1.510560557481778,1.0
1.474244978319239,3.0441608770690722,1.0
1.240867338446302,2.6818914896263113,1.0
2.1503937864762075,3.8467073257360336,1.0
2.3417559757771595,2.5839281853259637,1.0
3.8761708392158862,1.6407079092129404,1.0
2.95042383818605,2.5906548306923094,1.0
1.4230963443375968,3.1087035805829077,1.0
1.101585328651642,2.8204821811973644,1.0
2.4919191715065057,2.507274031107298,1.0
0.6797667929793578,3.0666746895891537,1.0
3.8314587658543537,3.1692955904456728,1.0
3.179440120721287,3.382158991037527,1.0
1.5308243478952952,2.648709887589643,1.0
0.28686547090912207,1.8328819196831456,1.0
3.3538723741654133,2.1467136864333227,1.0
1.8854601547473822,3.206508966508357,1.0
3.2378163119734618,1.183064329012764,1.0
0.4055723412056329,2.3686733088729013,1.0
1.4006249770462271,1.6066611876726393,1.0
2.005243699718183,2.0287448229348173,1.0
2.046980593764742,3.278451862607299,1.0
1.5499345285207564,2.1910990680199034,1.0
2.6228499323474987,2.046436548156149,1.0
0.9323795706174056,0.6401438590200808,1.0
1.8576205149787066,2.746253566027221,1.0
2.120295631711899,2.645484181141075,1.0
2.514438834058749,4.16325472330546,1.0
2.7116148780888896,1.6922217650469995,1.0
0.875357908162131,2.2191503276639386,1.0
0.4658858292643777,2.2493836837107555,1.0
3.277676821898509,3.5774532797634744,1.0
2.3323140119795918,1.904704467613048,1.0
1.2515134634434464,2.2790215257703395,1.0
3.551151975522523,2.6078965097165394,1.0
2.1156746342928585,2.1866091231563582,1.0
3.1792971840638264,1.5535663854494717,1.0
2.067518481410109,2.1940899928983075,1.0
4.060747924881987,3.0736317498597723,1.0
3.7553408424432044,0.9734847005889398,1.0
1.7510358515209266,2.132969674146876,1.0
2.9715709509543555,1.299879185060827,1.0
2.6453759495851474,3.1950466289248425,1.0
3.368631557532349,0.4768130952162253,1.0
1.0350765394198955,1.4410781527284118,1.0
2.6860514599984393,2.377211875064521,1.0
3.058424486849588,3.56552402923434,1.0
0.24126051357688572,1.9342497389270121,1.0
0.8167414873342249,1.4448004733068016,1.0
-0.03923217776010057,3.88115706944059,1.0
1.7305931655554423,0.551986099583756,1.0
2.717542255795962,-0.19880595662008194,1.0
3.502357052096028,2.4400144500533325,1.0
2.074094780419775,1.4979457756473888,1.0
3.628615545571292,0.9787671828692868,1.0
0.6198985417851086,2.7083564472993533,1.0
0.29661756064484535,2.243800713771199,1.0
1.9444523011033812,1.4359213692632715,1.0
2.384065448939307,0.7196956013291056,1.0
1.9673052519059069,2.8724573282801447,1.0
-0.0674421000398766,2.650201177958661,1.0
1.9108799604872115,1.900824136220617,1.0
0.6955304994951468,3.846636996047666,1.0
2.6696725488300386,0.9299152336738474,1.0
2.3665982460968484,0.4744748290752612,1.0
1.0601202136726449,1.3080919301187555,1.0
1.4861330826633066,1.9544139836445023,1.0
0.9407864781110484,2.2433394493226917,1.0
1.937320902726828,1.75876394214367,1.0
2.9551423205012384,2.352055396514297,1.0
1.0142739536644563,0.7484605758095557,1.0
2.504046515517844,3.4437646040732597,1.0
1.4697423816275592,1.9178488216074312,1.0
1.2071271677376558,3.1172958315881276,1.0
1.892969640045442,2.342725346377704,1.0
0.9647576775806259,2.456753219153784,1.0
1.446350694652818,2.569767280232204,1.0
0.8021221074111515,2.4477085600173147,1.0
3.9647251329163895,2.642722759867544,1.0
2.035263551971729,3.3291525301324314,1.0
1.3002744920074147,2.19652116970147,1.0
2.213979910734222,2.7090037575885124,1.0
1.8876719503091703,1.9102643057127733,1.0
1.7790304004667774,3.440117215449473,1.0
2.614166700043425,1.3236076979407303,1.0
2.757507710047305,3.8009404329108154,1.0
1.4694988523894725,1.9598420493556565,1.0
1.4241817593553199,0.5692248978819519,1.0
1.724948302848356,2.1281044149107893,1.0
-0.30192116473558483,1.3189483425251192,1.0
0.48480893780144796,2.8406435489887243,1.0
3.3668742674445244,1.3473760206976089,1.0
3.6449677135012837,1.5538165667852204,1.0
1.7509639604436216,0.11045926905446901,1.0
2.5765569630557663,1.5476936807509234,1.0
2.311250154543536,-0.42387932662895667,1.0
5.078880808455238,0.4160971765142767,1.0
3.1195749114345768,2.7604146561442975,1.0
1.8720824085192334,2.785800158650832,1.0
1.0444595593995742,2.425457561784965,1.0
0.3935536797424275,1.033023856870787,1.0
2.203463635867223,1.95228864385802,1.0
1.2436492547156965,1.9963974609094315,1.0
0.5777462904023258,0.8416353108074577,1.0
1.3534271157574733,3.5033983017671506,1.0
0.9184519963856048,2.8773622905756713,1.0
3.6871416350725648,1.779035826170336,1.0
2.8816397569494505,2.026885838994531,1.0
1.9920273586833825,2.2083828079475527,1.0
3.4799441388900263,-0.04173486842429064,1.0
2.0773683076476184,1.752822617479403,1.0
1.1387157986717362,1.3180157520022013,1.0
3.5231240772696575,0.9983799901050845,1.0
2.5389100436846586,1.718899707114045,1.0
0.9627538456735436,3.797686526849523,1.0
1.8096613219163917,2.64084286126701,1.0
1.1243817466152426,1.4288210102172032,1.0
0.6172002690356637,2.5725827813561586,1.0
7.399355436586002,6.778361076166638,2.0
6.924633682912769,5.448814283671466,2.0
6.059630369920174,5.1818011165776925,2.0
5.353063222294426,5.996625542589048,2.0
6.69822331361359,5.829815377475072,2.0
6.39348538542175,5.546771950672725,2.0
6.895193220027732,6.696387447456716,2.0
6.635171801681969,6.955305208570511,2.0
7.049552715319335,6.088406886291847,2.0
5.464764788439432,7.477530081055262,2.0
7.317394065634326,4.858310885866495,2.0
6.1975996046924,5.8063405407202815,2.0
8.075260872625265,5.283177679397195,2.0
5.310812181910432,4.13346338292694,2.0
7.73596380316525,5.917319314157301,2.0
6.197910783462648,5.878252491616716,2.0
5.348581996385551,7.5134497432421306,2.0
5.5161141659456785,6.630811684554778,2.0
5.67965269180568,4.975813175670795,2.0
6.424165946401916,7.854092566334188,2.0
6.5228354880355,7.221033695525353,2.0
5.426299996061421,6.582097703468616,2.0
5.975645407739017,5.773515901150168,2.0
8.142270358611864,5.04056076327652,2.0
7.727543170100711,5.627793223928947,2.0
6.4363236696740325,7.088748619704186,2.0
6.0380034781682,7.884586305934609,2.0
6.120031326718261,7.543243528272189,2.0
6.613517972730417,5.511150578213726,2.0
4.977207434801595,4.880382566710988,2.0
5.742623462576655,6.1408862469112035,2.0
4.3314159261224106,4.231560634437148,2.0
6.399223122605279,6.323167714184781,2.0
6.647195939702741,5.852397413701332,2.0
5.516813537700626,5.533963498131758,2.0
7.573986763290033,4.405296932733204,2.0
4.774234336997659,6.513600106569717,2.0
4.53562511979018,5.467299160338088,2.0
6.224451818559972,4.830083164289712,2.0
7.047098302612154,3.1277377867183507,2.0
7.6839276914578685,5.972485094949364,2.0
5.54111573713106,7.772251596669744,2.0
7.078680833431296,7.66125921454787,2.0
5.961491530499293,5.542903743413728,2.0
5.82737270005918,5.39778793963822,2.0
6.883659937486672,6.468774256075024,2.0
6.65232287841342,5.001614560811708,2.0
4.42360784301575,6.301791899819466,2.0
7.476540349725896,6.76608027838469,2.0
7.380091354147451,7.226933223884307,2.0
5.374437298490471,5.899845923520047,2.0
6.395803533437409,5.796326249823034,2.0
6.494030186282739,5.122017413243439,2.0
6.260673765823907,5.17311964596014,2.0
5.44969484615458,5.773521108098473,2.0
5.328376632061948,6.367365506816178,2.0
5.974445929008555,6.913584626233249,2.0
7.172729019259364,5.196821049319655,2.0
6.543600154594432,7.4926885689595215,2.0
5.629385667913894,5.728876398957431,2.0
6.771698710648344,5.978632705651564,2.0
3.1514573793699245,5.252788320852177,2.0
7.1487657003721035,3.5757597397270584,2.0
4.2602862212219,6.884045396361049,2.0
5.637559058596868,6.736843897092434,2.0
4.880330105373856,5.718672442881787,2.0
4.705318524279095,6.066990717224872,2.0
7.160826787378519,6.5159392177041,2.0
5.5322987986881085,4.437454143113458,2.0
6.346503881730715,5.470947322653705,2.0
5.953079421120816,6.794264679621827,2.0
6.477040827223122,4.745710576830751,2.0
6.076821891060256,6.293557932166629,2.0
4.71700777581143,4.643418195376595,2.0
6.99626681944714,6.466429982433526,2.0
5.506243416838688,5.964358517702516,2.0
4.443418101340249,4.384868184094491,2.0
5.571884839034087,7.164739354457171,2.0
7.50075979063431,5.265408423201951,2.0
6.850221742113493,5.18974756298562,2.0
5.6513478655921405,6.2005691972309425,2.0
5.650742295681571,7.148637349428715,2.0
5.678364948782617,4.984178181021603,2.0
8.076747983560841,6.061679849847971,2.0
6.381935452231553,6.428816500330573,2.0
6.43004164719107,6.693105607263144,2.0
7.030283454031842,6.176441555277226,2.0
6.238789159026513,5.632972160916678,2.0
5.740957854179297,5.17240977935128,2.0
5.803650150915022,6.0861438830463745,2.0
5.928398740585936,4.927860988014393,2.0
5.962777763490158,3.0786495165053926,2.0
6.72762954363698,6.4365598041576675,2.0
6.051945885807299,6.903934841086195,2.0
6.73264007721558,3.6370675644581616,2.0
5.919283419891418,4.990269295290062,2.0
6.07863519031609,6.619154261005198,2.0
4.001799315467892,8.057495469711698,2.0
6.916327674702481,6.0207937076754074,2.0
6.346488475897993,5.271997058770866,2.0
6.998010109859652,5.81710355889516,2.0
3.1037446218063107,7.374876419148185,2.0
8.088374704780728,5.354035820875465,2.0
5.860410371844826,5.200807993349747,2.0
7.108182816737516,5.517256477817968,2.0
4.960094072874469,5.046671391741287,2.0
6.61277390506257,6.122670315994796,2.0
4.946584436826344,7.62467845846956,2.0
5.376231039304195,6.323079273116029,2.0
7.914031353866786,5.7476464978737125,2.0
5.809317599236653,5.708188731084456,2.0
6.217432873179723,4.436809191303343,2.0
6.870067730688754,6.883109777147159,2.0
6.495681887972604,5.922162802987198,2.0
6.150418905143576,5.819520086409375,2.0
6.3649610024662255,9.19310756784486,2.0
8.403415585238275,6.298752908365686,2.0
5.9423812029664145,5.248208949904816,2.0
6.201099046714967,5.573642403794457,2.0
7.050654396007612,7.148445709196755,2.0
7.105525932957984,6.113270410537765,2.0
7.187030305560381,4.561722021682633,2.0
6.638730222029185,6.919228934575203,2.0
4.8569950872695165,5.331855914461006,2.0
7.6334315323010955,7.873297776217545,2.0
4.853654606981312,7.0800480657146485,2.0
6.3026354652390335,5.552678104341249,2.0
5.245724149980642,7.281016361735112,2.0
5.935861653407008,6.067855510527403,2.0
6.328762410303481,6.8527736751222195,2.0
6.3213572154502735,6.484732817294475,2.0
6.421920754235285,5.153643345009127,2.0
7.613711269058647,5.356450167682538,2.0
6.453534301513979,7.029960817581161,2.0
5.755843364709351,5.665224667893459,2.0
6.964087168288358,5.596351536758004,2.0
7.18947048892464,5.044877420650647,2.0
4.7723921848630075,6.423599065593461,2.0
6.597400069849858,8.062524919243145,2.0
6.701172742310899,4.932467085745727,2.0
5.702436496640008,6.024219456672758,2.0
7.37570681331162,7.412220555415429,2.0
5.8499444129674725,5.9203586087542845,2.0
6.125576453471543,6.452371796249734,2.0
5.82692817571613,4.937606471853121,2.0
6.015579047581467,6.428307097207648,2.0
4.903724913104798,5.812855734995451,2.0
4.559949117405706,6.985729995679863,2.0
7.594505063224972,7.187386051564751,2.0
5.153038651681673,8.589563642018614,2.0
5.008607650543693,6.579633173213575,2.0
3.846609886396285,6.325796316582166,2.0
5.361038252310498,6.194384301577336,2.0
4.676910206592502,5.6468337071893115,2.0
7.642015160136369,6.338483843461691,2.0
7.009817089342635,5.704598589860971,2.0
5.311849654822276,6.168460976269614,2.0
8.252435805344309,7.31759753560796,2.0
6.981765486991594,4.993457434720359,2.0
5.675168616491377,7.139878561129045,2.0
3.5005942851264273,7.3171150673398655,2.0
8.29094257259074,5.881931473008922,2.0
4.610427533236404,3.8781451009914054,2.0
4.354601253043108,5.392178012905568,2.0
